filename, cancer, normal
image-no114-normal-_png.rf.5cb794722b3ad0520b1f16880179be62.jpg, 0, 1
IMG0000585_jpg.rf.5ca2e27150f964a12dfc939eb511eaba.jpg, 0, 1
bone-cancer_train_2_2431_png.rf.5cacf8f71560572ce3a96e41a23eca9c.jpg, 1, 0
new4_jpg.rf.5c9da83b0fb0c1bdc0216af7c84a86a6.jpg, 0, 1
image-no141-normal-_png.rf.5d0509bc0c1cc098a0b1cc02e37b8a1b.jpg, 0, 1
image-no368-normal-_png.rf.5ce1d7a753139669f386922d0eeb116f.jpg, 0, 1
IMG0000349_jpg.rf.5cbd3901a54e64c36cd280981869564e.jpg, 0, 1
image-no726-normal-_png.rf.5d138fca8371969945b31a41c585ca14.jpg, 0, 1
hand_encondroma_15_png.rf.5d07b207f887cc8bf2ba7947a7083e7b.jpg, 1, 0
bone-cancer_test_96_png.rf.5ced59fb059e3aa30a8498e7989df8e7.jpg, 1, 0
77_JPG_jpg.rf.5d1aa3c944cbfcfaf4f72512be74c23f.jpg, 1, 0
bone-cancer_train_2_2470_png.rf.5d2a12aea6e1ffdd3ded4aaf89d4cb3c.jpg, 1, 0
IMG0000828_jpg.rf.5d182180b9f2ed417e15ee3ef2ca3b2a.jpg, 0, 1
53_JPG_jpg.rf.5d220aab9888ab496951e3cbb8a2a247.jpg, 1, 0
humerus_31_png.rf.5d34aa749b9e2f0cb685ff331175224c.jpg, 1, 0
bone-cancer_valid_310_png.rf.5d3278f64cff57fda59ab12b11fbea8b.jpg, 1, 0
image-no462-normal-_png.rf.5d3cdcfd6c60676496d3a602cb788049.jpg, 0, 1
image-no527-normal-_png.rf.5d393dfba06ce92c090261192efa4c09.jpg, 0, 1
IMG0000753_jpg.rf.5d40b0c121c28e66e9d845ea45878e55.jpg, 0, 1
IMG0000876_jpg.rf.5d55195f84e28a52dbdc99a9581e43ff.jpg, 0, 1
pelvis_other_1_png.rf.5d64d60a0c4d1ab7dc261f0178375f00.jpg, 1, 0
bone-cancer_train_2_1951_png.rf.5d78f8fad3a7ddb73a609b705bcfaab0.jpg, 1, 0
IMG_3316_JPG_jpg.rf.5d592f19594f800d1b79683d11c1dec7.jpg, 1, 0
ankle_1_2_png.rf.5d9d881e82baa3ad2b5d3782f286462b.jpg, 0, 1
image-no234-normal-_png.rf.5d7cdc422b85d8a4d24ee621cee67290.jpg, 0, 1
IMG_2449_JPG_jpg.rf.5d5b4ffa7708c1dbe93a4e1258a330b0.jpg, 1, 0
femur_ewing_13_PNG.rf.5d74ebf25bfb0be81ad4b14df7341165.jpg, 1, 0
hand_26_png.rf.5db63a99897645b1d7dfc16bbab243fb.jpg, 0, 1
bone-cancer_valid_217_png.rf.5d6ac344d1432719b81a64a74044bc73.jpg, 1, 0
bone-cancer_train_2_305_png.rf.5d9b13f0e70752f1b59dc5b9e33293ee.jpg, 1, 0
IMG0000626_jpg.rf.5d6f9f2192e513cfb9a6072e8efc48bb.jpg, 0, 1
image-no424-normal-_png.rf.5d6de10656e2a3a8be04547544a8853b.jpg, 0, 1
41_JPG_jpg.rf.5dc0ca174476f868a485ec6e3479b77c.jpg, 1, 0
bone-cancer_train_2_1969_png.rf.5da01236f2d65cb7747752c82ba74c99.jpg, 1, 0
IMG0000736_jpg.rf.5d92d509f04aac634f0ce852659dd049.jpg, 0, 1
IMG0000494_jpg.rf.5d716de013887a5f0ae0c20f9f9f4147.jpg, 0, 1
download-7-_png.rf.5d9caceef27e0d0d2645c36da430aa93.jpg, 0, 1
bone-cancer_test_112_png.rf.5dd642049f7bdfde931dcc6deed2b22d.jpg, 1, 0
IMG0000733_jpg.rf.5dde8cafcfa938a2c3db396c4a1a5008.jpg, 0, 1
bone-cancer_train_2_1242_png.rf.5de3f3dbb0c2e0dac52cac4e631b26fd.jpg, 1, 0
IMG0000573_jpg.rf.5e145a50116e8d8d34985e7118e94965.jpg, 0, 1
IMG0000291_jpg.rf.5e1853dcb95579feb2d4bc83aa6afdae.jpg, 0, 1
femur_normal_6_PNG.rf.5e0153908d3fbbf9f7bcab116b589a30.jpg, 0, 1
bone-cancer_valid_2_300_png.rf.5e29ae5013abb466c099bf405d000954.jpg, 1, 0
bone-cancer_train_2_1681_png.rf.5e0bd06437ab299f0c26bd054a9468f6.jpg, 1, 0
femur_2_2_png.rf.5e23c2e08e7e8a654988b5134d92d714.jpg, 0, 1
10_jpg.rf.5e1c08bc17a9eeb4662075434025d691.jpg, 1, 0
bone-cancer_train_2_1060_png.rf.5e43342f12c229736ef290d5a0514d4a.jpg, 1, 0
bone-cancer_train_2_390_png.rf.5e429b920ee2e8abe55b12a2a8e7ca72.jpg, 1, 0
IMG0000864_jpg.rf.5e6a36314b467de644eaab2b7e994b95.jpg, 0, 1
bone-cancer_valid_137_png.rf.5e1e2698077d7430fdc5131afcf562ef.jpg, 1, 0
bone-cancer_test_163_png.rf.5e2abcc336110a5817e8d42cb61c4e9c.jpg, 1, 0
IMG0000855_jpg.rf.5e87d1bc95dde3287f9ed580c1779d19.jpg, 0, 1
IMG0000598_jpg.rf.5e6403e94cd30c799c4236ba8daf82a9.jpg, 0, 1
tibia_metastasis_13_PNG.rf.5e6c63239d535bbc5a214d81a33deb2d.jpg, 1, 0
bone-cancer_valid_246_png.rf.5e8aea8903af57d9c6f138b41107f380.jpg, 1, 0
37_JPG_jpg.rf.5eb5011322dc31b86c2b6f692fbb4b1c.jpg, 1, 0
image-no378-normal-_png.rf.5e56e5d5102550596a39ce9aa5dd12b5.jpg, 0, 1
bone-cancer_test_38_png.rf.5e8c04ddf201315b421d6e50614d47e1.jpg, 1, 0
IMG0000617_jpg.rf.5eb587f58780dafb860293449f8e914a.jpg, 0, 1
bone-cancer_valid_404_png.rf.5ecf734070a104c411fea8f77587d9b6.jpg, 1, 0
IMG_7604_JPG_jpg.rf.5ebb221f2de4fe81f5edf4ee782afd1a.jpg, 1, 0
IMG0000571_jpg.rf.5f39a81ced5afb49b41599625e607ce9.jpg, 0, 1
bone-cancer_valid_2_231_png.rf.5f4825c7587e6b730683b4fa0d59e889.jpg, 1, 0
image-no63-normal-_png.rf.5ebbb0c2685193f4e4e647b370dd8ebf.jpg, 0, 1
bone-cancer_train_2_554_png.rf.5eb19f51f1504c8c19066fa9588cd8df.jpg, 1, 0
IMG0000558_jpg.rf.5f4e63e3a1731370cb80474da2ddb471.jpg, 0, 1
ulna_0thers_3_png.rf.5f3e44ecf1d469e1567f042cbdec4f34.jpg, 1, 0
image-no407-normal-_png.rf.5f035ff6db64f89297b8e41406a9dd86.jpg, 0, 1
IMG0000847_jpg.rf.5f78c77c988d049f6c59ee30c089068e.jpg, 0, 1
image-no227-normal-_png.rf.5f71f941e6cc8c067b4e0dbd5002ad77.jpg, 0, 1
IMG0000895_jpg.rf.5fc481bff01c681120a24d41993490ef.jpg, 0, 1
tibia_osteosarcoma_4_PNG.rf.5fae177d3768868ad3be030aa30db074.jpg, 1, 0
image-no433-normal-_png.rf.5fb5c65baea8524723780e5e8a378ad7.jpg, 0, 1
IMG_1008_JPG_jpg.rf.5f51f1774ca15269bc670eb6aa1d4b85.jpg, 1, 0
IMG0000807_jpg.rf.5fd63a867f8ff37e6e82de5644417dbc.jpg, 0, 1
bone-cancer_test_8_png.rf.5fb11ab862d9c62bb18c3c3a86af8266.jpg, 1, 0
knee_13_2_png.rf.5f9b0a9a9b52283f02fb356b9129be38.jpg, 0, 1
chest_25_female_png.rf.5faf39a9704c17efd7a3452f8932e271.jpg, 0, 1
IMG0000607_jpg.rf.60223d15737edd15ea5e6b60e78299ce.jpg, 0, 1
IMG0000029_jpg.rf.5fce1a89c9d2a9b81b73bc9a0595ac0d.jpg, 0, 1
bone-cancer_test_76_png.rf.5fb363cd50a086e504a6a75c41b8cfa1.jpg, 1, 0
IMG0000359_jpg.rf.5feb76b21bb8d2648f121a288742a6d8.jpg, 0, 1
bone-cancer_valid_2_308_png.rf.600a2e6b7d48c4a8a49f18615acc2f49.jpg, 1, 0
IMG0000688_jpg.rf.5ff9b2d1541c3ec30757314c2dc3970a.jpg, 0, 1
IMG_1709_JPG_jpg.rf.6019a8e5c16364646f61369f92604897.jpg, 1, 0
bone-cancer_train_2_1476_png.rf.60408052aa4e27ad0efda239080f6d99.jpg, 1, 0
IMG0000572_jpg.rf.600da767d5d214106b01eea646f62ed9.jpg, 0, 1
image-no188-normal-_png.rf.5f8596461fe8f6534da73b2d0377c1b6.jpg, 0, 1
IMG0000814_jpg.rf.60187f9b362a06e4cb908fcdc4331ee8.jpg, 0, 1
elbow_13_1_png.rf.603360a2531912f40bc8515db21683f0.jpg, 0, 1
cspine_6_2_png.rf.605be4aadc24543f82f2856ed7419e8b.jpg, 0, 1
tf_10_2_png.rf.60619b77a7c8173e3dbc3aa53e4380ee.jpg, 0, 1
IMG0000344_jpg.rf.6064785c3b455b128800eb2cec14b67b.jpg, 0, 1
bone-cancer_train_2_1912_png.rf.603f1bf5773a2f74fd74bcf255f414c8.jpg, 1, 0
IMG0000459_jpg.rf.6064de9362d593e5b4502072c90ddea5.jpg, 0, 1
IMG0000841_jpg.rf.606a1d9a37260afb54c6e4746e03b49f.jpg, 0, 1
bone-cancer_train_2_2255_png.rf.609dbc5e50a2126e48ffabd43cd8dab3.jpg, 1, 0
146_JPG_jpg.rf.60a18599ccb14273329e64c4940c19ff.jpg, 1, 0
IMG_1416_JPG_jpg.rf.60b36150e134095414b5e45edf715cd6.jpg, 1, 0
bone-cancer_train_2_1686_png.rf.60f6fc1ff5bd467c5d4a237ecd78a076.jpg, 1, 0
fibula_metastasis_8_png.rf.612766a6590ad16904b854ab5b80eff7.jpg, 1, 0
IMG0000509_jpg.rf.607904a74c2e66f98b2a45121f4baf22.jpg, 0, 1
bone-cancer_valid_2_295_png.rf.60f8406711f3e7ad2b6e1542f5d0f7e7.jpg, 1, 0
bone-cancer_train_2_1389_png.rf.6094e5a177766a8a6bed45bf39bc3784.jpg, 1, 0
image-no439-normal-_png.rf.606c76b8484ad52afe56a7d17b198c3e.jpg, 0, 1
fibula_metastasis_6_png.rf.60e6843e5be737ee15e4dcb1dd4edf32.jpg, 1, 0
humerus_3_png.rf.60f4715ed5534bddc112bcb990bd9a39.jpg, 1, 0
7_JPG_jpg.rf.6101b1cbfb00034314d1e66b4ea789bf.jpg, 1, 0
27_JPG_jpg.rf.611c04adb8dae7fa5e629049d8f5768d.jpg, 1, 0
image-no58-normal-_png.rf.613ea921b6f70906b4091becc76bdac8.jpg, 0, 1
IMG0000484_jpg.rf.60d08d657f3add1c9df4a2653bdb29b5.jpg, 0, 1
IMG0000736_jpg.rf.61086c0d1d756f0cd120b7e1cb71ff6a.jpg, 0, 1
image-no149-normal-_png.rf.60eaf51e6894d38a4ae645871fbb99e8.jpg, 0, 1
image-no573-normal-_png.rf.612ef8e43dc78dcf690e6715ce93dbaf.jpg, 0, 1
bone-cancer_train_2_2277_png.rf.6121c3f1701e7ab2bbfe0c0995a3f4ec.jpg, 1, 0
image-no618-normal-_png.rf.614f00103fb8d7c9050588c9d8570859.jpg, 0, 1
bone-cancer_valid_2_116_png.rf.60b4c888296e0a89b38fc7e555c6a8c2.jpg, 1, 0
74_JPG_jpg.rf.6161b992ecc6963d1e8069c902e14ecd.jpg, 1, 0
IMG0000344_jpg.rf.6152f6cd46b63cb8120b6bdff6d0bfb5.jpg, 0, 1
image-no432-normal-_png.rf.616bc734a7cc759c941301b029dcecdf.jpg, 0, 1
bone-cancer_valid_64_png.rf.61691c44dbe199562d6d753fa7c5abb6.jpg, 1, 0
141_JPG_jpg.rf.6177aabf820252592a9a23c8eb3cdfc5.jpg, 1, 0
pelvis_metastasis_7_png.rf.6184207303a5fea6aabec18114be3131.jpg, 1, 0
forearm_9_2_png.rf.6195ab72408705d26d6eb64f8f8e06ec.jpg, 0, 1
image-no461-normal-_png.rf.618d394b500ac787539b5f502cdb37cd.jpg, 0, 1
179_JPG_jpg.rf.618ac1c857df9d5145767b47f5e6840b.jpg, 1, 0
IMG0000400_jpg.rf.61a548465473a0aa2c13844790df2338.jpg, 0, 1
foot_21_png.rf.61b5ff5987f9267e475c77f992252e3e.jpg, 1, 0
IMG0000727_jpg.rf.61c4617db5fec4259d31982fc57cceac.jpg, 0, 1
147_JPG_jpg.rf.61bc494b43ba72428892a3367bc4ff65.jpg, 1, 0
ped_25_png.rf.61e31d851c0b153c17190bf4322f5b5b.jpg, 1, 0
IMG0000740_jpg.rf.61b643657354a2ed71966f893b496431.jpg, 0, 1
IMG0000421_jpg.rf.6196e9440eee44d72979e2c5e5831ad4.jpg, 0, 1
tibia_normal_13_png.rf.621089eb0cbea7ea5115244d0bf01c92.jpg, 0, 1
bone-cancer_train_2_2300_png.rf.61b6d1e73ace7e27e3a4d56121f69128.jpg, 1, 0
image-no607-normal-_png.rf.61ee7a347ff4ca28ba804f7cd052fb75.jpg, 0, 1
bone-cancer_train_2_2382_png.rf.62241d6f0bc1d54f3ee013251d8ef51d.jpg, 1, 0
pelvis_osteosarcoma_1_png.rf.61a5796fd1951e580f54490222456cb7.jpg, 1, 0
download-40-_png.rf.61ae7ab3c4bd9c1678c8053dcaba7aa9.jpg, 0, 1
bone-cancer_train_2_292_png.rf.61b1839dd2c65d134e6b7607d83f6fb7.jpg, 1, 0
bone-cancer_valid_2_174_png.rf.61861ed394a36a6e1f3163740bf3a044.jpg, 1, 0
hand_6_1_png.rf.61aee86da68c1c54623502b3cd5c721f.jpg, 0, 1
bone-cancer_train_2_2488_png.rf.620b306cb53c13a928e1a61403131883.jpg, 1, 0
pelvis_osteosarcoma_11_png.rf.621db02f7c3633c53822d14d97c4241b.jpg, 1, 0
IMG_0099_jpg.rf.61f1bb008004be5332d387371b0e6751.jpg, 1, 0
IMG0000794_jpg.rf.61c304b49cb6d8f828a4c8c3987c7e14.jpg, 0, 1
tibia_other_28_PNG.rf.622bae86b92d588da45a88d043bcf35a.jpg, 1, 0
IMG0000673_jpg.rf.622951e74ba8e16a79abc9b5ef8e8fe7.jpg, 0, 1
bone-cancer_train_2_1201_png.rf.61f76625f5b93972312db2363afdbf85.jpg, 1, 0
hand_4_1_png.rf.61f150a96255abd04c93aaa670ac2343.jpg, 0, 1
bone-cancer_train_2_151_png.rf.622ccd08f4a8e9304adaaefbabf73bbd.jpg, 1, 0
bone-cancer_valid_2_243_png.rf.62315aa3f4c914226fdac92e6c409009.jpg, 1, 0
bone-cancer_valid_2_182_png.rf.6238a7a2a37d69619d2feccdc77c4ef2.jpg, 1, 0
bone-cancer_train_2_772_png.rf.625ef485acd937ac615b2f2f7b42047e.jpg, 1, 0
IMG0000791_jpg.rf.627ff135d7d5a5977922f1c1b2cc2f83.jpg, 0, 1
bone-cancer_train_2_279_png.rf.628083c4f147b5e96cca971d21401ca4.jpg, 1, 0
bone-cancer_train_2_2065_png.rf.6299ac7634ead542c165706294ff671d.jpg, 1, 0
pelvis_chondrosarcoma_1_png.rf.62bc528efe4c6a180dc17a6d512a9051.jpg, 1, 0
IMG0000636_jpg.rf.62aae1f47e9908753bfff5049d814c69.jpg, 0, 1
femur_metastasis_20_PNG.rf.6279eb07ea139566834bf5eff9b44670.jpg, 1, 0
elbow_11_2_png.rf.62cd6036e6c7b54b6652b972a6230cd9.jpg, 0, 1
IMG0000452_jpg.rf.629ecb762b2ea150c2bc4872bba73ff5.jpg, 0, 1
image-no508-normal-_png.rf.62bd4e76499c807f450175237a3ef41a.jpg, 0, 1
IMG0000388_jpg.rf.6271ce59018065e59f8bcd7e3d3baafd.jpg, 0, 1
image-no202-normal-_png.rf.62b2f350ac42071be5bf2216a7cd4b11.jpg, 0, 1
Oblique-view-of-cervical-spine_r_png.rf.62506e77e959cb91248ee55de5573c74.jpg, 0, 1
tf_14_2_png.rf.62d5a6803f5fbb6407ce7ba8214ff538.jpg, 0, 1
IMG0000201_jpg.rf.62b8c7bf950101700445e875fd1b61f5.jpg, 0, 1
91_JPG_jpg.rf.62cd4bc5ef9d2a6c669c1e3e1ab6600e.jpg, 1, 0
image-no444-normal-_png.rf.62ccd6d760d8b79f157eeab895c6ba95.jpg, 0, 1
bone-cancer_train_2_651_png.rf.623bc1efcd023577f15056c57a56d68d.jpg, 1, 0
bone-cancer_train_2_1315_png.rf.62c8dce8df0735ea2c7cbfd99b2368d0.jpg, 1, 0
bone-cancer_valid_29_png.rf.62e9274eb33381912b9ddccac9acedd6.jpg, 1, 0
image-no479-normal-_png.rf.62c49cc9f827ec5693c887b81045793b.jpg, 0, 1
image-no82-normal-_png.rf.62a0364ffe327e00dcbca0790b561a65.jpg, 0, 1
IMG0000809_jpg.rf.62fabb5ca4b4902d2763a0a86fc23112.jpg, 0, 1
ankle_35_2_png.rf.63100d16fe74687169f9ad6b034265cb.jpg, 0, 1
bone-cancer_train_2_1673_png.rf.63106868533efa28cf7169bca52f784c.jpg, 1, 0
image-no213-normal-_png.rf.63037b5187011dda4fdc7fe44f6a721e.jpg, 0, 1
humerus_36_png.rf.63483d5dabfa312b17d7958417404ddb.jpg, 1, 0
IMG0000421_jpg.rf.6352db1fcc53ecec8c62d978686bec88.jpg, 0, 1
image-no478-normal-_png.rf.63499de8f8c8c30cba42c092987491ee.jpg, 0, 1
bone-cancer_train_2_1726_png.rf.63adc168fa5517e8d15c86b3b8edf85b.jpg, 1, 0
-2-_jpg.rf.638c42d59a9ad2aa07ee948c6df915d8.jpg, 0, 1
image-no415-normal-_png.rf.636451bfeb922ed24d352bf18747c57f.jpg, 0, 1
bone-cancer_valid_166_png.rf.63d11155cfbd0261e4cdfafacc213a27.jpg, 1, 0
forearm_14_1_png.rf.6374492fa44743aad0d2549eabe74b50.jpg, 0, 1
femur_metastasis_13_PNG.rf.641c15eaeef1f02be8215f6f56b14bb9.jpg, 1, 0
image-no345-normal-_png.rf.63e12a04151e6acf8641f028e196d4d0.jpg, 0, 1
IMG0000290_jpg.rf.63a2c2fafb64bcf78d49ad2cc3be5e4b.jpg, 0, 1
bone-cancer_valid_201_png.rf.639c0f9679507861803235416ecc9726.jpg, 1, 0
IMG0000065_jpg.rf.6375b5be4d80240b32dab657c1c9ccc2.jpg, 0, 1
bone-cancer_train_2_1377_png.rf.641678710ade2b75317ec6e83d6e55e7.jpg, 1, 0
IMG0000754_jpg.rf.6435eb4b6c435031278e5f028384fbdb.jpg, 0, 1
pelvis_1_1_png.rf.6434f5f1902d21310e85622b42d20655.jpg, 0, 1
IMG0000891_jpg.rf.644c46f9975dbf048f4646f150f3db6d.jpg, 0, 1
cspine_9_1_png.rf.63dd19a0807135610393f7459829e9d8.jpg, 0, 1
image-no12-normal-_png.rf.64ad4920f57aa9d028523ad29e4bddf9.jpg, 0, 1
tf_12_2_png.rf.64670b88d941b999c8fe464e534c186c.jpg, 0, 1
IMG0000358_jpg.rf.6480beeeb2e9e7a93f6c94bc54d22997.jpg, 0, 1
bone-cancer_train_2_733_png.rf.6488a9d8561542489d07f6430c4b70df.jpg, 1, 0
IMG0000826_jpg.rf.64aac1e474ca38bed246a6aa5a66e89e.jpg, 0, 1
IMG0000506_jpg.rf.64c492422246f1cde58183e9dce7f1a9.jpg, 0, 1
bone-cancer_train_2_1017_png.rf.64c408fd6fc1f8f0708037a72a9713ea.jpg, 1, 0
IMG0000681_jpg.rf.646980c7086be691d3f8e7697688b46f.jpg, 0, 1
IMG0000681_jpg.rf.64a088578ed9662a5a7b734f785ea9bb.jpg, 0, 1
hand_50_png.rf.6473cee89f0c4f36a52282d3f8daa99f.jpg, 0, 1
88_JPG_jpg.rf.64ca8b437743d8df4e678fe5b573c59f.jpg, 1, 0
bone-cancer_train_2_1784_png.rf.64be01f587ab67d04094f0dcd370d32d.jpg, 1, 0
IMG0000635_jpg.rf.64ce61e5c2e58019ebdb056c7e984a1f.jpg, 0, 1
bone-cancer_train_2_2360_png.rf.64c7c0441d003c8fc4861fa303dcba86.jpg, 1, 0
IMG0000764_jpg.rf.63eef5704cce3e7f1f2e3438343e2c7d.jpg, 0, 1
chest_25_2_male_png.rf.6421df5ffd06b0778526ce383a8f71ce.jpg, 0, 1
download-13-_f_png.rf.64dd9a0647d1f861e46b82af29eaca79.jpg, 0, 1
IMG0000860_jpg.rf.64cafc3bbd9c70501421b0a16b198ba7.jpg, 0, 1
bone-cancer_train_2_1688_png.rf.64eb2404830520180668485ae8b85978.jpg, 1, 0
knee_10_1_png.rf.64e00d26f911f4e051b977b044ce7802.jpg, 0, 1
bone-cancer_test_197_png.rf.64dd3234a87d58ee069b247f67a9ef3e.jpg, 1, 0
No-fracture-Normal-alignment-No-soft-tissue-swelling-_png.rf.64f09c16afdcd0e813dfc4ab0a0825e7.jpg, 0, 1
bone-cancer_valid_35_png.rf.64564bb0f3539f15b7acd1191bb61242.jpg, 1, 0
IMG0000335_jpg.rf.64f0f39eed2d74405cef1a4bac36f4d0.jpg, 0, 1
IMG0000832_jpg.rf.650300c78883a1f89d07b263b57e8937.jpg, 0, 1
knee_11_1_png.rf.650d1c4802410eccdf7e0a304e9ebfbe.jpg, 0, 1
image-no703-normal-_png.rf.653f2dd3d84970d78bb1d6b4687060ff.jpg, 0, 1
IMG0000694_jpg.rf.64e92e2399300239452a47ae3218a632.jpg, 0, 1
image-no306-normal-_png.rf.655e738319632549e3638b8ba2202127.jpg, 0, 1
bone-cancer_train_2_1379_png.rf.6542d61809410b9bfbf82159ccc081a5.jpg, 1, 0
bone-cancer_train_2_2395_png.rf.6539df136894951cb37f13acaa17ea2c.jpg, 1, 0
pelvis_metastasis_13_png.rf.65662c3f6d2e43bed1d9b1f70eebe028.jpg, 1, 0
IMG0000382_jpg.rf.653f9f0b79268b6822132083b8db1420.jpg, 0, 1
IMG0000672_jpg.rf.65658a7b211a683d5f354a6f5ceafc71.jpg, 0, 1
bone-cancer_test_138_png.rf.652ac17fe345fb8020b237d69ff1448d.jpg, 1, 0
bone-cancer_valid_38_png.rf.65a8699e21b326f4731c7cf300353a3a.jpg, 1, 0
tibia_osteosarcoma_17_PNG.rf.65ba97b8f9bd741ce8f2fd7252a82172.jpg, 1, 0
IMG0000861_jpg.rf.65a35bb8c1a7a11d30dad8b66062cd54.jpg, 0, 1
bone-cancer_valid_2_329_png.rf.650fafd1954afcf5e91bc0ad5566340a.jpg, 1, 0
bone-cancer_valid_401_png.rf.650a50085a1f7a9502369fb4a8cef91a.jpg, 1, 0
IMG0000673_jpg.rf.6546fb6f7179f83a40b1d6b2edc5300e.jpg, 0, 1
bone-cancer_train_2_1665_png.rf.65a4ef6eec0a7bf0e4b84f1446f3c488.jpg, 1, 0
cspine_20_3_png.rf.65dd36073c8f2eeb20e9735185311804.jpg, 0, 1
femur_11_3_png.rf.654e4c1956329b3383d4e7e447e28c0f.jpg, 0, 1
image-no223-normal-_png.rf.6573a080e06ffd26319844de1c8104cf.jpg, 0, 1
hand_encondroma_6_png.rf.656b4319a934863ebf3b752683bf832c.jpg, 1, 0
bone-cancer_train_2_1190_png.rf.65c7c3c12b56f8ad1cef710c8afaf577.jpg, 1, 0
bone-cancer_train_2_71_png.rf.65e080d501252d78af81399d145d96a5.jpg, 1, 0
fibula_osteosarcoma_4_PNG.rf.65d458f2fdde464e94736564e57bea52.jpg, 1, 0
IMG0000542_jpg.rf.654a7f8b36f5679f57e2e2feebd94707.jpg, 0, 1
IMG_8854_JPG_jpg.rf.6609defb96e52f942bc6ad3a2c139c58.jpg, 1, 0
ulna_chondrosarcoma_1_png.rf.65faa2fa726fe3f116c6a1d847c81625.jpg, 1, 0
hand_encondroma_3_png.rf.6603407a50f72706033d4e70e09d965d.jpg, 1, 0
cervical-spine_2_png.rf.660b32f9cad45866aaf2e15d5e4ea702.jpg, 1, 0
IMG0000770_jpg.rf.663073cad85dea8695ba75d46c83867d.jpg, 0, 1
IMG0000629_jpg.rf.660c4ebc3727a796f13af6471fd46219.jpg, 0, 1
image-no735-normal-_png.rf.6649d1bdff65d9f91351c8f2b24802cd.jpg, 0, 1
tf_05_2_png.rf.66243f711e9e7fa197e01fd882758cdc.jpg, 0, 1
bone-cancer_train_2_1923_png.rf.66703246b33e18518dae6c43b0427e7b.jpg, 1, 0
IMG0000823_jpg.rf.664fd9109959fe1b799e314ed72ff638.jpg, 0, 1
image-no606-normal-_png.rf.6628f84e0c94eb1b7e26ef8ab949f321.jpg, 0, 1
knee_0_1_png.rf.66629abe4ff1bf91e689cde2a117679f.jpg, 0, 1
203_JPG_jpg.rf.6615d265d5cce2fd407124e82f521c47.jpg, 1, 0
image-no134-normal-_png.rf.6640b4f3457ff86c4258ccdaa8a74ef2.jpg, 0, 1
image-no40-normal-_png.rf.66744a608a83f3d1cc08dda406136c4f.jpg, 0, 1
IMG0000287_jpg.rf.664700b2fceab15d4add2d2339077833.jpg, 0, 1
bone-cancer_train_2_381_png.rf.667a3e93fd265b05d288548abb99c963.jpg, 1, 0
image-no51-normal-_png.rf.66673780addc6263495b9b4dc848cfcc.jpg, 0, 1
IMG0000629_jpg.rf.669964989a41e9e69f5deab9654dbbb9.jpg, 0, 1
IMG0000588_jpg.rf.666bea55e26b8ccc9cbeb4f59b7054f4.jpg, 0, 1
IMG0000715_jpg.rf.66a036bc64b52d3168549e97d607712b.jpg, 0, 1
IMG0000345_jpg.rf.664c033eacd9dfa254dde746290edd73.jpg, 0, 1
IMG_7852_JPG_jpg.rf.66b81d9b63d066042ec041c7aeed952d.jpg, 1, 0
IMG_1803_JPG_jpg.rf.66b048a97d41e7ae15f7b8fa679b7cb1.jpg, 1, 0
IMG0000494_jpg.rf.66cb7289c1356285376455b9556a9a23.jpg, 0, 1
IMG0000814_jpg.rf.66c49ecab2287975f07ad6e0d617f086.jpg, 0, 1
IMG0000748_jpg.rf.6699d53d2deb992d2d9ceea16c133406.jpg, 0, 1
IMG0000637_jpg.rf.66b813472578fd4ed388a1de5dd3aa93.jpg, 0, 1
IMG0000770_jpg.rf.66d08a29759669c157ffdf8c8027bab6.jpg, 0, 1
bone-cancer_train_2_1750_png.rf.66d3cbfb2c048c9dad1a238765783a35.jpg, 1, 0
bone-cancer_valid_97_png.rf.66f45452e1c7d29a8bed77751dc17f86.jpg, 1, 0
IMG0000658_jpg.rf.6711eb9fde1ee59cad73846e6f105b5e.jpg, 0, 1
bone-cancer_train_2_1657_png.rf.675916d7ee0f5727d1fb73689fe7b4a9.jpg, 1, 0
download-19-_png.rf.67238749802830517dab634e584d8a49.jpg, 0, 1
bone-cancer_valid_221_png.rf.66d470757efe6f5a6e213a1ef8927d9c.jpg, 1, 0
IMG0000065_jpg.rf.66f8b355380dcaa82cb61945cf138d4d.jpg, 0, 1
IMG0000871_jpg.rf.675421817465e2ed00f1d00ea7714909.jpg, 0, 1
bone-cancer_train_2_2440_png.rf.67234579e61fe26b47936701ad80c882.jpg, 1, 0
IMG0000842_jpg.rf.6751e74a38a399cf9f2a2e3019cc6f97.jpg, 0, 1
bone-cancer_valid_370_png.rf.676b2de4de9bfd509ae8b2415261509c.jpg, 1, 0
IMG_0573_JPG_jpg.rf.66f427d94f0d80a07c53a9eeda5b5cb1.jpg, 1, 0
IMG0000786_jpg.rf.66dde5a496d2fc893527842137934f74.jpg, 0, 1
IMG0000481_jpg.rf.6766f3dd2271d1d679014eeee7520076.jpg, 0, 1
image-no148-normal-_png.rf.6711f7bd0cce593d5277f4b3caa347dc.jpg, 0, 1
IMG0000665_jpg.rf.678a26130c903356163fed977d0d88e1.jpg, 0, 1
bone-cancer_valid_2_16_png.rf.6786264e43770a5d711bd693849430bf.jpg, 1, 0
IMG0000481_jpg.rf.6792399ccc7e7a9f77600fa49a402cf6.jpg, 0, 1
bone-cancer_train_2_1263_png.rf.678f41f36a75a8e55f18bc60726703fc.jpg, 1, 0
IMG0000292_jpg.rf.67385c213eb0347a489d4244f57ae6a7.jpg, 0, 1
